username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Nilay,@nilay74,2021-08-09T04:31:25.000Z,"#günaydın yeni gün 
#merhaba yeni başlangıçlara
#pazartesi",,9,,40,"['günaydın', 'merhaba', 'pazartesi']"
MELİS,@__Melisle,2021-08-09T06:15:11.000Z,"İnsan insana hep dargındı...

Çünkü hep hazırda bekliyordu .

Bir şey olsada darılsam diye ...

#pazartesi",,4,8,69,['pazartesi']
.,@ruhumisali,2021-08-09T16:12:23.000Z,#PAZARTESİ,,,,,['PAZARTESİ']
Hüseyin TÜRK,@KafeSessiz,2021-08-09T09:40:45.000Z,#pazartesi,,,3,5,['pazartesi']
yurda,@yurdankby,2021-08-09T11:43:54.000Z,"Allahım öyle bir kapı açki
Kapanan bütün kapılar şükrüm olsun 
#pazartesi",,,,2,['pazartesi']
NAZMİYE YILDIRIM ERCİYAS,@sevginazo,2021-08-09T11:42:35.000Z,#pazartesi,,,,3,['pazartesi']
Nazlican ......,@Naz64207036,2021-08-09T04:42:51.000Z,#şakamıbu #AfganlarıAlmayın #pazartesi #günaydin #iyihaftalar herşeyin güzel olmasi dileğimle  iyi haftalar olsun.....,,,,3,"['şakamıbu', 'AfganlarıAlmayın', 'pazartesi', 'günaydin', 'iyihaftalar']"
POLATLI İSTİKLAL GAZETESİ,@GazeteNt,2021-08-09T07:21:42.000Z,"AYRINTI'LAR İÇİN İSTİKLAL...
#pazartesi",,,,2,['pazartesi']
milkshake,@Sevdike1,2021-08-09T16:21:39.000Z,Tatilim geldi demiştim #pazartesi,,,,2,['pazartesi']
Ö z g ü R R u H,@NoFear1907,2021-08-09T05:20:42.000Z,"Günaydın yeni hafta, yeni umutlar..
#Pazartesi",,2,1,103,['Pazartesi']
Ayşen Yahşi,@aysenyahsii,2021-08-09T02:59:38.000Z,"Mutlu haftalar….#pazartesi
#günaydın",,1,,6,"['pazartesi', 'günaydın']"
Esra yıldız,@yildiz_gmail,2021-08-09T07:04:22.000Z,"#pazartesi 
Günaydın ",,,,14,['pazartesi']
Yusuf Ziya Kurhan,@yusufziyakurhan,2021-08-09T16:17:08.000Z,#pazartesi,,,,1,['pazartesi']
Psikoloğu Bozuk Danışman,@okanatr,2021-08-09T08:05:19.000Z,"okulda onlıne 
#pazartesi",,3,,239,['pazartesi']
Derin,@derinnired45,2021-08-09T06:00:33.000Z,#günaydın #pazartesi  Tek derdimizin #Besiktas şampiyon olduğu günleri özledim ,,,,4,"['günaydın', 'pazartesi', 'Besiktas']"
,@H___oclk,2021-08-09T17:04:12.000Z,#pazartesi,"1/1
0:28
Voice",,,2,['pazartesi']
B,@imd_burcin,2021-08-09T08:29:01.000Z,"Pazartesi sabahı işte ben 
#pazartesi 
#pazartesisendromu",,1,,2,"['pazartesi', 'pazartesisendromu']"
Hatuna,@Hatuna53392979,2021-08-09T07:04:45.000Z,#pazartesi,,1,,39,['pazartesi']
21.yypollyannası,@prmdkhnm,2021-08-09T06:06:07.000Z,#pazartesi,"0:22
35 views",,,2,['pazartesi']
umursamaz tavrın,@direnmeliss,2021-08-09T06:30:31.000Z,#pazartesi sendromu benim için bu anda bitti,,,,,['pazartesi']
osɐʎ,@_oooppps,2021-08-09T06:24:54.000Z,"Kahvaltım.. 
#Günaydın
#pazartesi",,,,2,"['Günaydın', 'pazartesi']"
Psk. Mehmet,@MehmetCitkin,2021-08-09T05:36:03.000Z,"Günaydın, mutlu haftalar  #günaydın #pazartesi #hayırlıhaftalar",,,1,16,"['günaydın', 'pazartesi', 'hayırlıhaftalar']"
Ezgi Uysal,@EzgiUysal_,2021-08-09T06:26:57.000Z,"#gunaydin

Herkese mutlu kazançlı haftalar 

#pazartesi",,,,2,"['gunaydin', 'pazartesi']"
Ömer Faruk Sayar,@merSayar12,2021-08-09T04:40:31.000Z,#pazartesi hayırlı sabahlar,,,10,27,['pazartesi']
Ayşenur,@masal1712,2021-08-09T05:47:02.000Z,"Duruşumdan anlaşılıyordur sanırım tatilin bittiği,işe geldiğim,hala kalbimin tatilde olduğu...  

#gunaydin !
#pazartesi ! 
#YeniProfilResmi",,1,,18,"['gunaydin', 'pazartesi', 'YeniProfilResmi']"
R.TURKOGLU,@rmzntrkoglu,2021-08-09T04:39:49.000Z,Günaydın  #pazartesi,,,,2,['pazartesi']
İbrâhim en-Nehâî,@AsakiriMansur,2021-08-09T09:12:58.000Z,#pazartesi,,,2,2,['pazartesi']
Cheff Gusto,@GustoCheff,2021-08-09T07:00:58.000Z,#lezzetlihaftalar #pazartesi,,,,1,"['lezzetlihaftalar', 'pazartesi']"
Tuba Sivren,@TubaSivren,2021-08-09T06:05:34.000Z,#pazartesi,,,5,10,['pazartesi']
Abdullah Yavuz,@Abdulla37287298,2021-08-09T06:18:49.000Z,#pazartesi,,,,1,['pazartesi']
Kızılcahamam Belediyesi,@kizilcahamambel,2021-08-09T05:33:44.000Z,Sevgili Kızılcahamamlılar Gün içerisinde beklenen en düşük hava sıcaklığı15°C en yüksek hava sıcaklığı ise27°C olması bekleniyor.  Güzel Sağlıklı günler diliyoruz.  #Kızılcahamam #KızılcahamamBelediyesi #Pazartesi,,,,3,"['Kızılcahamam', 'KızılcahamamBelediyesi', 'Pazartesi']"
Bawe Şeh♡Dar,@BSehdar,2021-08-09T05:11:16.000Z,"Cümleten;
 #RojBaş
 #guenaydin
 #SabahNur ... #pazartesi",,1,,1,"['RojBaş', 'guenaydin', 'SabahNur', 'pazartesi']"
