username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Science is Confusing,@Team_SiC_2020,2021-08-12T07:07:27.000Z,"Science is Confusing wishes these gentle beasts a very happy World Elephant Day.

Written by: Ayanisha Das
Design by: Shamie Dasgupta

#sciencematters #science #worldelephantday #celebration #festival #elephant #wildlife #petstagram #vets #jungle #wildanimals",,,1,2,"['sciencematters', 'science', 'worldelephantday', 'celebration', 'festival', 'elephant', 'wildlife', 'petstagram', 'vets', 'jungle', 'wildanimals']"
The Donkey's Tailor,@DonkeysTailor,2021-08-09T08:49:44.000Z,"Amazing news! Donkey’s  Tailor was just selected by Swedish International Film Festival via http://FilmFreeway.com! #FilmFestival #festival #filmfestivals #Filmmaking #filmmakers #shortdocumentary #documentary 
#shortdoc",,,2,7,"['FilmFestival', 'festival', 'filmfestivals', 'Filmmaking', 'filmmakers', 'shortdocumentary', 'documentary', 'shortdoc']"
frankie,@sunsetmullins,2021-08-06T08:13:43.000Z,4 VIP TICKETS AVAILABLE #metrofest #trentpark #festival,,,,,"['metrofest', 'trentpark', 'festival']"
Tom Powell Jr,@RealTomPowellJr,2021-08-10T21:56:02.000Z,And the annual town festival begins tomorrow. Will I be able to recreate my amazing unicorn win of 2019? Only time will tell. #LetsDoThis #festival #carnival #unicorn #madskills,,,,2,"['LetsDoThis', 'festival', 'carnival', 'unicorn', 'madskills']"
Festicup,@FesticupBE,2021-08-12T06:55:03.000Z,"Handy COO made this... 

#green #festicup #festival #summer #cupitclean",,,,,"['green', 'festicup', 'festival', 'summer', 'cupitclean']"
Scott Williams,@lakegenevascott,2021-08-13T04:24:41.000Z,"Weekend festival opens along the Fox River in Waterford, Wisconsin. #summerfun #Wisconsin #festival",,,,,"['summerfun', 'Wisconsin', 'festival']"
MAGIK Lighting,@Magik_Lights,2021-08-12T14:32:55.000Z,"#DidYouKnow this fact? 
Share some Onam facts, trivia, recipes and more in the comments! Let the festive celebrations begin! 

#MagikLighting #Festival #Onam #MagikLEDs #LightingSolutions #happyonam",,,,1,"['DidYouKnow', 'MagikLighting', 'Festival', 'Onam', 'MagikLEDs', 'LightingSolutions', 'happyonam']"
MySparkleBox,@MySparkleBox,2021-08-13T04:27:18.000Z,"May Lord Shiva bless you with strength and prosperity all on the auspicious occasion of Nag Panchami. Happy Nag Panchami!

#NagPanchami #festival #GodMorningFriday",,,,,"['NagPanchami', 'festival', 'GodMorningFriday']"
DS Dosa Factory,@dosafactory_cp,2021-08-11T03:03:54.000Z,"May you be blessed with joyful and peaceful life this Teej. Wish you and your family a very happy Hariyali Teej!

.
.
.
#teej #festival #shrawan #southindianfood #indianfood #foodie #foodphotography #food #foodstagram #foodblogger #instafood #dosa #southindian",,,,1,"['teej', 'festival', 'shrawan', 'southindianfood', 'indianfood', 'foodie', 'foodphotography', 'food', 'foodstagram', 'foodblogger', 'instafood', 'dosa', 'southindian']"
Moksha Canada Foundation,@MokshaCanada,2021-08-12T19:11:18.000Z,"We are going live this Saturday August 14th at 3pm EST. Join us for our discussion on Overcoming Adversity and Rebuilding Post COVID-19. Event link in bio.

#diversity #festival #virtual #panel #discussion #overcome #adversity #rebuild #covid19 #mokshacanada #canada #nonprofit",,,2,,"['diversity', 'festival', 'virtual', 'panel', 'discussion', 'overcome', 'adversity', 'rebuild', 'covid19', 'mokshacanada', 'canada', 'nonprofit']"
Zuzana von Schlippe,@ZuzanavSchlippe,2021-08-11T08:22:18.000Z,"Amazing news! The Ball of Light  was just selected by Reno Comedy Film Festival via http://FilmFreeway.com! Yay another amazing success, congratulations cast, crew & team 
@NickvonSchlippe
 @Caesar_Pictures
 #film #festival #filmmakers #actors #Filmmaking","Film Festivals, Screenplay Contests, Submissions
Enter the world's best film festivals and screenplay contests. FilmFreeway makes it easy to discover, submit and get tickets to thousands of events.
filmfreeway.com",,,3,"['film', 'festival', 'filmmakers', 'actors', 'Filmmaking']"
Mix 92.7 Radio,@mix927radio,2021-08-12T13:17:21.000Z,"Phat Fest is August 21 from 11am-midnight at Shady Gators. No cover. Proceeds from t-shirt sales, 50/50 and auction go to Wonderland Camp. #music #fundraiser #lakeoftheozarks #fundraising #livemusic #festival #shadygators",,,1,1,"['music', 'fundraiser', 'lakeoftheozarks', 'fundraising', 'livemusic', 'festival', 'shadygators']"
