username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Wake With Wellness,@wakewwellness,2021-08-08T12:38:12.000Z,"World Breastfeeding Week

#breastfeeding #baby #motherhood #breastmilk #breastfeedingmom #pregnancy #momlife #newborn #menyusui #maternity #normalizebreastfeeding #postpartum #asi #pregnant #breastpump #breastfeedingmama #lactation #babyshop #wakewithwellness #UnitedNations",,,,6,"['breastfeeding', 'baby', 'motherhood', 'breastmilk', 'breastfeedingmom', 'pregnancy', 'momlife', 'newborn', 'menyusui', 'maternity', 'normalizebreastfeeding', 'postpartum', 'asi', 'pregnant', 'breastpump', 'breastfeedingmama', 'lactation', 'babyshop', 'wakewithwellness', 'UnitedNations']"
Jenifer Anistone,@AnistoneJenifer,2021-08-11T06:27:31.000Z,"Time is very important. So, we shouldn’t waste even for a single moment. 

#important #time #c #waste #aşı #single #moment #b1 #go #wait #motivationalquotes #inspiration #money #onlinebusinessmarketing",,,,2,"['important', 'time', 'c', 'waste', 'aşı', 'single', 'moment', 'b1', 'go', 'wait', 'motivationalquotes', 'inspiration', 'money', 'onlinebusinessmarketing']"
Sardar Patel Academy,@AcademySardar,2021-08-06T10:08:39.000Z,"~Let's learn the difference between beginner to advance level words and build your English vocabulary bank and make strong your English grammar for the competitive exams.
#GPSC #UPSC #IAS #PSI #ASI #Currentaffairs #Competativeexams #englishgrammmar #englishgrammartips",,,,,"['GPSC', 'UPSC', 'IAS', 'PSI', 'ASI', 'Currentaffairs', 'Competativeexams', 'englishgrammmar', 'englishgrammartips']"
"Alternative Staffing, Inc.",@AltStaffingInc,2021-08-12T13:05:05.000Z,100+ jobs available now! WHY ASI? There's lots of reasons but one of them is accessing your money when you need it! We offer access to your earned pay on a daily basis! #dailypay #payday #asi #jobs #employment,,,,,"['dailypay', 'payday', 'asi', 'jobs', 'employment']"
Batu Ordu,@batuorduu,2021-08-10T10:17:33.000Z,2nd dose vaccinateeddd  #biontech #VaccinePassport #vaccines #Pfizer #aşı,,1,,1,"['biontech', 'VaccinePassport', 'vaccines', 'Pfizer', 'aşı']"
Serpil A. Gny,@SerpilGnay9,2021-08-05T11:35:10.000Z,"2.dozzzz loading  
#aşı #Biontech #coronavirus",,,,2,"['aşı', 'Biontech', 'coronavirus']"
LatestLY,@latestly,2021-08-13T12:31:23.000Z,"Six-Feet-Long Indian Rat Snake Rescued From ASI Head Office in Agra
https://latestly.com/india/news/six-feet-long-indian-rat-snake-rescued-from-asi-head-office-in-agra-2741693.html…
#Snake #SnakeRescue #IndianRatSnake #ASI #Agra #Forest #Reptile","Six-Feet-Long Indian Rat Snake Rescued From ASI Head Office in Agra |
The Rapid Response Unit of the Wildlife SOS has rescued an Indian rat snake from the head office of the Archaeological Survey of India (ASI) located on the Mall Road here. In another incident, two...
latestly.com",,,,"['Snake', 'SnakeRescue', 'IndianRatSnake', 'ASI', 'Agra', 'Forest', 'Reptile']"
Rojda Yılmaz,@eczrojda,2021-08-06T05:20:49.000Z,Nüfusumuz İ̇stanbul’un yaklaşık sekizde biri ama vaka sayılarında ne yazık ki rekora koşuyoruz. Eczaneye covid reçetesi ile gelen hasta yakınlarına aşı olmuş muydu diye soruyorum.Vakaların nerdeyse tamamına yakını Aşısızlar !!! Lütfen #aşı olun. #aşîbibin #Diyarbakir,,2,39,174,"['aşı', 'aşîbibin', 'Diyarbakir']"
Hagar El-Gammal,@HagarElgammal,2021-08-06T16:06:12.000Z,#Asi #MuratYıldırım #TubaBüyüküstün,,,5,9,"['Asi', 'MuratYıldırım', 'TubaBüyüküstün']"
"Vehbi YAĞIZ, MD",@DrYagiz,2021-08-06T21:37:48.000Z,"Önümüzdeki günlerde AŞISIZLAR yüzünden eve hapsedilmek istemiyorsanız, lütfen yakınlarınızı #Aşı ya ikna edin.   
@SiirtValiligi
 @KrtlnKymkmlk
 @SiirtilSaglikMd",,,1,16,['Aşı']
Elvis Francisco,@ElvisFr74664392,2021-08-05T23:55:48.000Z,#asi esssss! Todo lo puedo en Cristo Jesús que me fortalece ,,,,,['asi']
Hagar El-Gammal,@HagarElgammal,2021-08-09T17:54:15.000Z,#Asi,,2,5,19,['Asi']
Tiçırınız,@g_yemen,2021-08-08T11:07:40.000Z,"Replying to 
@g_yemen",Aşı olmamak bir tercihtir ve tercihe baskı yapmak büyük bir haksızlıktır.,2,1,18,[]
María Farfan,@MaraFarfan12,2021-08-11T19:02:58.000Z,"Güzel ve yetenekli bir kadın olan TubaBüyücütün... Yaptığı her işte keyif aldım... Yeni bir proje bekliyoruz.
#TubaBüyüküstün 
#Asi
#EnginTuba",,,2,7,"['TubaBüyüküstün', 'Asi', 'EnginTuba']"
,@______TB_______,2021-08-08T14:38:20.000Z,"Bilmem kaçıncı kez...
#TubaBüyüküstün #Asi",,1,11,52,"['TubaBüyüküstün', 'Asi']"
Fatma,@fatma23kk,2021-08-10T07:00:52.000Z,Aşı olmuşumdur #aşı,"ANLIK
@anlikmod
 · Aug 10",,,8,['aşı']
Elvis Francisco,@ElvisFr74664392,2021-08-07T01:24:37.000Z,#asi esssss! Todo lo puedo en Cristo Jesús que me fortalece ,,,,,['asi']
